Date,Recorder,Location,Site,Block,Group,Plot,Quadrant,Species,Cover,Notes
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Geranium robertianium,20,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Rumex crispus,15,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Festuca myuros,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Rubus fruticosus,5,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Agrostis stolonifera,15,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Elymus repens,1,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Mercurialis perennis,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Glechoma hederacea,3,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,2,Leaf litter,37,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,122,3,Potentilla sterilis,25,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,122,3,Geum urbanum,4,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,122,3,Poa nemoralis,8,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,122,3,Agrostis stolonifera,15,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,122,3,Angelica sylvestris,10,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,122,3,Leaf litter,38,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,4,Rumex crispus,15,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,4,Angelica sylvestris,5,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,4,Mercurialis perennis,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,4,Rubus fruticosus,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,4,Potentilla sterilis,5,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,122,4,Leaf litter,71,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,1,Rubus fruticosus,95,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,1,Brachypodium sylvaticum,3,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,1,Juncus effusus,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,123,2,Rubus fruticosus,90,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,123,2,Brachypodium sylvaticum,4,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,123,2,Juncus effusus,6,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,3,Rubus fruticosus,60,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,3,Potentilla sterilis,15,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,3,Brachypodium sylvaticum,5,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,3,Geranium robertianium,2,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,123,3,Leaf litter,18,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,123,4,Rubus fruticosus,98,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,123,4,Brachypodium sylvaticum,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Dactylis glomerata,70,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Bromus sterilis,5,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Rumex crispus,4,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Fraxinus excelsior,8,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Potentilla sterilis,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Glechoma hederacea,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Anthriscus sylvestris,3,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,1,Leaf litter,6,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Heracleum sphondylium,15,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Dactylis glomerata,40,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Potentilla sterilis,3,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Fraxinus excelsior,10,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Anthriscus sylvestris,6,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Bromus sterilis,5,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Galium aparine,1,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Rumex crispus,1,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,2,Leaf litter,19,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,3,Anthriscus sylvestris,8,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,3,Glechoma hederacea,2,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,3,Fraxinus excelsior,15,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,3,Potentilla sterilis,3,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,3,Dactylis glomerata,25,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,3,Bromus sterilis,15,
16/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,121,3,Leaf litter,32,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,4,Fraxinus excelsior,30,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,4,Anthriscus sylvestris,12,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,4,Bromus sterilis,10,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,4,Dactylis glomerata,20,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,4,Glechoma hederacea,5,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,4,Geranium robertianium,6,
16/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,121,4,Leaf litter,17,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,312,1,Vicia faba,90,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,312,1,Bare ground,10,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,312,2,Vicia faba,92,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,312,2,Bare ground,8,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,312,3,Mercurialis perennis,3,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,312,3,Vicia faba,92,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,312,3,Bare ground,5,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,312,4,Epilobium ciliatum,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,312,4,Vicia faba,93,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,312,4,Bare ground,6,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,1,Vicia faba,30,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,1,Anthriscus sylvestris,4,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,1,Capsella bursa-pastoris,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,1,Matricaria discoidea,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,1,Bare ground,63,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,2,Vicia faba,15,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,2,Anthriscus sylvestris,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,2,Matricaria discoidea,1,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,2,Bare ground,82,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,3,Vicia faba,18,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,3,Matricaria discoidea,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,332,3,Bare ground,80,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,4,Vicia faba,55,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,4,Triticum aestivum,1,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,4,Stellaria media,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,332,4,Bare ground,42,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,313,1,Vicia faba,95,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,313,1,Matricaria chamomilla,4,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,313,1,Capsella bursa-pastoris,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,313,2,Vicia faba,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,313,3,Vicia faba,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,313,4,Vicia faba,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,1,Vicia faba,60,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,1,Anthriscus sylvestris,6,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,1,Matricaria chamomilla,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,1,Capsella bursa-pastoris,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,1,Matricaria discoidea,3,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,1,Bare ground,28,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,2,Vicia faba,70,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,2,Matricaria chamomilla,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,2,Anthriscus sylvestris,4,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,2,Capsella bursa-pastoris,3,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,2,Bare ground,21,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,3,Vicia faba,40,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,3,Capsella bursa-pastoris,0.2,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,3,Anthriscus sylvestris,7,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,331,3,Bare ground,53,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,4,Vicia faba,75,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,4,Capsella bursa-pastoris,10,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,4,Anthriscus sylvestris,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,331,4,Bare ground,13,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,1,Triticum aestivum,25,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,1,Epilobium angustifolium,4,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,1,Epilobium parviflorum,1,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,1,Matricaria chamomilla,1,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,1,Bare ground,74,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,2,Triticum aestivum,25,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,2,Epilobium angustifolium,6,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,2,Bare ground,68.5,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,2,Matricaria discoidea,0.5,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,3,Triticum aestivum,15,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,3,Epilobium angustifolium,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,3,Matricaria chamomilla,1,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,3,Anthriscus sylvestris,0.5,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,332,3,Bare ground,81.5,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,4,Triticum aestivum,30,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,4,Epilobium angustifolium,8,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,4,Matricaria discoidea,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,332,4,Bare ground,61,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,1,Triticum aestivum,15,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,1,Epilobium angustifolium,3,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,1,Sonchus asper,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,1,Matricaria discoidea,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,1,Bare ground,78,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,2,Triticum aestivum,15,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,2,Matricaria discoidea,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,2,Sonchus asper,5,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,2,Bare ground,78,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,3,Triticum aestivum,12,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,3,Pulicaria dysenterica,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,3,Epilobium angustifolium,4,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,3,Sonchus asper,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,3,Matricaria discoidea,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,323,3,Bare ground,80,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,4,Triticum aestivum,10,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,4,Matricaria discoidea,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,4,Epilobium angustifolium,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,4,Sonchus asper,0.5,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,4,Epilobium parviflorum,3,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,323,4,Bare ground,82.5,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,1,Triticum aestivum,10,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,1,Sonchus asper,7,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,1,Cirsium vulgare,5,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,1,Epilobium angustifolium,3,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,1,Matricaria discoidea,1,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,1,Bare ground,74,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,2,Sonchus asper,20,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,2,Epilobium angustifolium,6,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,2,Triticum aestivum,20,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,2,Bare ground,54,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,2,Matricaria discoidea,0.2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,3,Triticum aestivum,15,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,3,Epilobium angustifolium,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,3,Pulicaria dysenterica,3,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,3,Matricaria discoidea,0.5,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,3,Sonchus asper,0.2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,321,3,Bare ground,79.3,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,4,Triticum aestivum,25,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,4,Sonchus asper,8,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,4,Pulicaria dysenterica,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,4,Matricaria discoidea,0.5,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,321,4,Bare ground,65,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,1,Dactylis glomerata,10,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,1,Matricaria discoidea,30,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,1,Holcus lanatus,12,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,1,Bare ground,48,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,2,Dactylis glomerata,15,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,2,Pulicaria dysenterica,4,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,2,Matricaria discoidea,7,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,2,Brassica napus,3,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,2,Helminthotheca echioides,6,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,2,Bare ground,61,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,2,Deschampsia cespitosa,4,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,3,Sonchus asper,80,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,3,Brassica napus,4,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,3,Pulicaria dysenterica,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,3,Matricaria discoidea,4,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,123,3,Bare ground,10,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,4,Brassica napus,35,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,4,Matricaria discoidea,15,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,4,Dactylis glomerata,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,4,Pulicaria dysenterica,3,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,4,Deschampsia cespitosa,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,123,4,Bare ground,43,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,1,Atriplex patula,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,1,Matricaria chamomilla,6,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,1,Vicia faba,4,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,1,Bare ground,87,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,1,Triticum aestivum,1,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,113,2,Matricaria discoidea,2,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,113,2,Vicia faba,3,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,113,2,Bare ground,95,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,3,Vicia faba,10,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,3,Matricaria chamomilla,5,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,3,Matricaria discoidea,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,3,Pulicaria dysenterica,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,113,3,Bare ground,81,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,113,4,Vicia faba,30,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,113,4,Matricaria chamomilla,9,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,113,4,Bare ground,61,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,311,1,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,311,2,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,311,3,Triticum aestivum,98,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,311,3,Bromus hordeaceus,2,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,311,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,121,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,121,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,121,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,121,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,123,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,123,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,123,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,123,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,131,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,131,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,131,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,131,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,132,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,132,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,132,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,132,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,213,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,213,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,213,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,213,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,221,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,221,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,221,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,221,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,223,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,223,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,223,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,223,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,231,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,231,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,231,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,231,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,232,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,232,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,232,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,232,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,131,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,131,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,131,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,131,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,132,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,132,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,132,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,132,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,231,1,Hordeum vulgare,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,231,2,Hordeum vulgare,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,C,NA,231,3,Hordeum vulgare,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,C,NA,231,4,Hordeum vulgare,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,112,1,Vicia faba,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,112,2,Vicia faba,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,112,3,Vicia faba,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,112,4,Vicia faba,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,121,1,Vicia faba,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,121,2,Vicia faba,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,121,3,Vicia faba,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,121,4,Vicia faba,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,212,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,212,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,212,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,212,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,221,1,Hordeum vulgare,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,221,2,Hordeum vulgare,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,221,3,Hordeum vulgare,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,221,4,Hordeum vulgare,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,223,1,Hordeum vulgare,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,223,2,Hordeum vulgare,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,223,3,Hordeum vulgare,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,223,4,Hordeum vulgare,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,231,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,231,2,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,231,3,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,231,4,Triticum aestivum,100,
17/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,232,1,Triticum aestivum,100,
17/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,232,2,Triticum aestivum,100,
